repo,file,loc,churn_rate,comment_density,bug_fix_pct,unique_authors,complexity,is_buggy
socketio/socket.io,examples/angular-todomvc/server.ts,28,1,0.107,0.0,1,1,0
socketio/socket.io,examples/angular-todomvc/src/app/app.component.spec.ts,31,0,0.0,0.0,0,0,0
socketio/socket.io,examples/angular-todomvc/src/app/app.component.ts,59,0,0.0,0.0,0,2,0
socketio/socket.io,examples/angular-todomvc/src/app/app.module.ts,19,0,0.0,0.0,0,0,0
socketio/socket.io,examples/angular-todomvc/src/app/store.ts,95,1,0.011,0.0,1,1,0
socketio/socket.io,examples/angular-todomvc/src/environments/environment.prod.ts,3,0,0.0,0.0,0,0,0
socketio/socket.io,examples/angular-todomvc/src/environments/environment.ts,16,0,0.688,0.0,0,1,0
socketio/socket.io,examples/angular-todomvc/src/main.ts,12,0,0.0,0.0,0,2,0
socketio/socket.io,examples/angular-todomvc/src/polyfills.ts,63,0,0.873,0.0,0,7,0
socketio/socket.io,examples/angular-todomvc/src/test.ts,25,0,0.16,0.0,0,0,0
socketio/socket.io,examples/basic-crud-application/angular-client/src/app/app.component.spec.ts,29,1,0.0,1.0,1,0,1
socketio/socket.io,examples/basic-crud-application/angular-client/src/app/app.component.ts,63,1,0.0,1.0,1,2,1
socketio/socket.io,examples/basic-crud-application/angular-client/src/app/app.config.ts,8,1,0.0,1.0,1,0,1
socketio/socket.io,examples/basic-crud-application/angular-client/src/app/app.routes.ts,3,1,0.0,1.0,1,0,1
socketio/socket.io,examples/basic-crud-application/angular-client/src/app/store.ts,142,1,0.042,1.0,1,12,1
socketio/socket.io,examples/basic-crud-application/angular-client/src/environments/environment.development.ts,3,1,0.0,1.0,1,0,1
socketio/socket.io,examples/basic-crud-application/angular-client/src/environments/environment.ts,3,1,0.0,1.0,1,0,1
socketio/socket.io,examples/basic-crud-application/angular-client/src/main.ts,6,1,0.0,1.0,1,1,1
socketio/socket.io,examples/basic-crud-application/common/events.ts,46,1,0.0,1.0,1,0,1
socketio/socket.io,examples/basic-crud-application/server-postgres-cluster/lib/app.js,26,0,0.038,0.0,0,0,0
socketio/socket.io,examples/basic-crud-application/server-postgres-cluster/lib/cluster.js,28,0,0.0,0.0,0,3,0
socketio/socket.io,examples/basic-crud-application/server-postgres-cluster/lib/index.js,51,0,0.078,0.0,0,1,0
mongodb/node-mongodb-native,.evergreen/ci_matrix_constants.js,43,22,0.0,0.0,6,0,0
mongodb/node-mongodb-native,.evergreen/generate_evergreen_tasks.js,926,100,0.031,0.02,10,24,1
mongodb/node-mongodb-native,.mocharc.js,25,4,0.04,0.5,4,0,1
mongodb/node-mongodb-native,docs/2.2/api/scripts/bootstrap.min.js,7,0,0.714,0.0,0,236,0
mongodb/node-mongodb-native,docs/2.2/api/scripts/jquery.min.js,6,0,0.5,0.0,0,1547,0
mongodb/node-mongodb-native,docs/2.2/api/scripts/linenumber.js,29,0,0.0,0.0,0,4,0
mongodb/node-mongodb-native,docs/2.2/api/scripts/main.js,55,0,0.073,0.0,0,5,0
mongodb/node-mongodb-native,docs/2.2/api/scripts/prettify/lang-css.js,3,0,0.333,0.0,0,0,0
mongodb/node-mongodb-native,docs/2.2/api/scripts/prettify/prettify.js,28,0,0.036,0.0,0,185,0
mongodb/node-mongodb-native,docs/2.2/api/scripts/underscore-min.js,6,0,0.833,0.0,0,186,0
mongodb/node-mongodb-native,docs/2.2/js/doctools.js,224,0,0.263,0.0,0,26,0
mongodb/node-mongodb-native,docs/2.2/js/java.js,23,0,0.0,0.0,0,2,0
mongodb/node-mongodb-native,docs/2.2/js/jquery.js,9789,0,0.161,0.0,0,2416,0
mongodb/node-mongodb-native,docs/2.2/js/navbar.js,161,0,0.149,0.0,0,36,0
mongodb/node-mongodb-native,docs/2.2/js/scripts.js,54,0,0.0,0.0,0,7,0
mongodb/node-mongodb-native,docs/2.2/js/searchtools.js,560,0,0.13,0.0,0,104,0
mongodb/node-mongodb-native,docs/2.2/js/toggle-switch.js,12,0,0.0,0.0,0,2,0
mongodb/node-mongodb-native,docs/2.2/js/underscore.js,1276,0,0.198,0.0,0,278,0
mongodb/node-mongodb-native,docs/2.2/lib/bootstrap-toggle/bootstrap-toggle.min.js,9,0,0.889,0.0,0,18,0
mongodb/node-mongodb-native,docs/2.2/lib/bootstrap.js,1999,0,0.16,0.0,0,281,0
mongodb/node-mongodb-native,docs/2.2/lib/bootstrap.min.js,6,0,0.833,0.0,0,233,0
mongodb/node-mongodb-native,docs/2.2/lib/highlight/highlight.pack.js,1,0,0.0,0.0,0,206,0
mongodb/node-mongodb-native,docs/2.2/lib/jquery.tipsy.js,258,0,0.089,0.0,0,52,0
mongodb/node-mongodb-native,docs/2.2/lib/underscore-min.js,6,0,0.833,0.0,0,186,0
mongodb/node-mongodb-native,docs/2.2/scripts/bootstrap.min.js,7,0,0.714,0.0,0,236,0
mongodb/node-mongodb-native,docs/2.2/scripts/jquery.min.js,6,0,0.5,0.0,0,1547,0
mongodb/node-mongodb-native,docs/2.2/scripts/linenumber.js,29,0,0.0,0.0,0,4,0
mongodb/node-mongodb-native,docs/2.2/scripts/main.js,55,0,0.073,0.0,0,5,0
mongodb/node-mongodb-native,docs/2.2/scripts/prettify/lang-css.js,3,0,0.333,0.0,0,0,0
mongodb/node-mongodb-native,docs/2.2/scripts/prettify/prettify.js,28,0,0.036,0.0,0,185,0
mongodb/node-mongodb-native,docs/2.2/scripts/underscore-min.js,6,0,0.833,0.0,0,186,0
mongodb/node-mongodb-native,docs/3.0/api/scripts/bootstrap.min.js,7,0,0.714,0.0,0,236,0
mongodb/node-mongodb-native,docs/3.0/api/scripts/jquery.min.js,6,0,0.5,0.0,0,1547,0
mongodb/node-mongodb-native,docs/3.0/api/scripts/linenumber.js,29,0,0.0,0.0,0,4,0
mongodb/node-mongodb-native,docs/3.0/api/scripts/main.js,55,0,0.073,0.0,0,5,0
mongodb/node-mongodb-native,docs/3.0/api/scripts/prettify/lang-css.js,3,0,0.333,0.0,0,0,0
mongodb/node-mongodb-native,docs/3.0/api/scripts/prettify/prettify.js,28,0,0.036,0.0,0,185,0
mongodb/node-mongodb-native,docs/3.0/api/scripts/underscore-min.js,6,0,0.833,0.0,0,186,0
mongodb/node-mongodb-native,docs/3.0/js/doctools.js,224,0,0.263,0.0,0,26,0
mongodb/node-mongodb-native,docs/3.0/js/java.js,23,0,0.0,0.0,0,2,0
eslint/eslint,Makefile.js,1143,39,0.227,0.513,18,116,1
eslint/eslint,bin/eslint.js,211,13,0.393,0.923,7,22,1
eslint/eslint,conf/ecma-version.js,16,4,0.5,0.5,2,0,1
eslint/eslint,conf/globals.js,170,7,0.076,0.286,5,1,1
eslint/eslint,cypress.config.js,50,2,0.04,1.0,2,0,1
eslint/eslint,docs/.eleventy.js,589,26,0.158,0.538,12,43,1
eslint/eslint,docs/_examples/custom-rule-tutorial-code/enforce-foo-bar.js,64,3,0.25,1.0,3,9,1
eslint/eslint,docs/_examples/custom-rule-tutorial-code/enforce-foo-bar.test.js,39,3,0.256,1.0,3,2,1
eslint/eslint,docs/_examples/custom-rule-tutorial-code/eslint-plugin-example.js,9,2,0.444,1.0,2,0,1
eslint/eslint,docs/_examples/custom-rule-tutorial-code/eslint.config.js,25,3,0.28,0.667,3,0,1
eslint/eslint,docs/_examples/custom-rule-tutorial-code/example.js,21,2,0.429,1.0,2,1,1
eslint/eslint,docs/_examples/integration-tutorial-code/example-eslint-integration.js,65,3,0.2,0.667,3,3,1
eslint/eslint,docs/_examples/integration-tutorial-code/example-eslint-integration.test.js,32,2,0.156,1.0,2,3,1
eslint/eslint,docs/_examples/integration-tutorial-code/sample-data/test-file.js,29,2,0.345,1.0,2,2,1
eslint/eslint,docs/postcss.config.js,6,3,0.0,0.667,3,0,1
eslint/eslint,docs/src/_data/eslintVersions.js,77,5,0.169,0.2,3,12,1
eslint/eslint,docs/src/_data/flags.js,49,3,0.306,1.0,3,4,1
eslint/eslint,docs/src/_data/helpers.js,34,2,0.206,0.5,2,4,1
eslint/eslint,docs/src/_data/layout.js,3,1,0.0,0.0,1,0,0
eslint/eslint,docs/src/_data/rules_categories.js,29,3,0.0,0.667,3,0,1
eslint/eslint,docs/src/_data/site.js,27,3,0.37,0.333,2,1,1
eslint/eslint,docs/src/_plugins/md-syntax-highlighter.js,94,3,0.191,1.0,3,3,1
eslint/eslint,docs/src/_plugins/pre-wrapper.js,23,2,0.0,0.5,2,1,1
eslint/eslint,docs/src/assets/js/components-index.js,35,1,0.0,1.0,1,3,1
eslint/eslint,docs/src/assets/js/css-vars-ponyfill@2.js,1496,2,0.019,0.5,2,274,1
eslint/eslint,docs/src/assets/js/focus-visible.js,304,1,0.365,1.0,1,49,1
eslint/eslint,docs/src/assets/js/inert-polyfill.js,96,1,0.031,1.0,1,20,1
eslint/eslint,docs/src/assets/js/main.js,304,2,0.016,1.0,1,30,1
eslint/eslint,docs/src/assets/js/scroll-up-btn.js,16,2,0.0,1.0,2,4,1
eslint/eslint,docs/src/assets/js/search.js,294,8,0.221,0.5,4,48,1
eslint/eslint,docs/src/assets/js/tabs.js,339,1,0.08,1.0,1,35,1
eslint/eslint,docs/src/assets/js/themes.js,78,3,0.013,0.667,3,15,1
eslint/eslint,docs/src/static/serviceworker.js,0,0,0.0,0.0,0,0,0
eslint/eslint,docs/tools/code-block-utils.js,31,3,0.452,1.0,3,0,1
eslint/eslint,docs/tools/markdown-it-rule-example.js,101,7,0.554,0.714,5,3,1
eslint/eslint,docs/tools/prism-eslint-hook.js,505,7,0.232,0.571,5,56,1
eslint/eslint,docs/tools/validate-links.js,62,8,0.097,0.25,3,4,1
eslint/eslint,eslint.config.js,402,42,0.085,0.381,13,5,1
eslint/eslint,lib/api.js,39,8,0.436,0.625,4,0,1
eslint/eslint,lib/cli-engine/formatters/html.js,359,3,0.184,0.333,3,21,1
webpack/webpack,.prettierrc.js,24,3,0.0,0.0,1,0,0
webpack/webpack,assembly/hash/md4.asm.ts,177,0,0.085,0.0,0,4,0
webpack/webpack,assembly/hash/xxhash64.asm.ts,129,0,0.171,0.0,0,8,0
webpack/webpack,bin/webpack.js,196,13,0.168,0.231,3,24,1
webpack/webpack,declarations.d.ts,246,28,0.016,0.571,7,2,1
webpack/webpack,declarations.test.d.ts,32,5,0.125,0.6,1,0,1
webpack/webpack,declarations/LoaderContext.d.ts,361,13,0.371,0.385,5,10,1
webpack/webpack,declarations/WebpackOptions.d.ts,4568,100,0.688,0.43,13,394,1
webpack/webpack,declarations/index.d.ts,9,0,0.0,0.0,0,0,0
webpack/webpack,declarations/plugins/BannerPlugin.d.ts,60,6,0.633,0.167,3,0,1
webpack/webpack,declarations/plugins/IgnorePlugin.d.ts,23,2,0.609,0.5,1,1,1
webpack/webpack,declarations/plugins/LoaderOptionsPlugin.d.ts,27,1,0.63,0.0,1,0,0
webpack/webpack,declarations/plugins/ManifestPlugin.d.ts,72,3,0.694,0.0,2,1,0
webpack/webpack,declarations/plugins/ProgressPlugin.d.ts,68,3,0.691,0.333,2,5,1
webpack/webpack,declarations/plugins/SourceMapDevToolPlugin.d.ts,91,10,0.648,0.4,5,8,1
webpack/webpack,declarations/plugins/WatchIgnorePlugin.d.ts,12,1,0.667,0.0,1,0,0
webpack/webpack,declarations/plugins/container/ContainerPlugin.d.ts,183,2,0.634,0.0,2,14,0
webpack/webpack,declarations/plugins/container/ContainerReferencePlugin.d.ts,85,4,0.482,0.25,2,1,1
webpack/webpack,declarations/plugins/container/ModuleFederationPlugin.d.ts,317,5,0.612,0.2,3,20,1
webpack/webpack,declarations/plugins/debug/ProfilingPlugin.d.ts,12,1,0.667,0.0,1,0,0
webpack/webpack,declarations/plugins/dll/DllPlugin.d.ts,32,1,0.719,0.0,1,0,0
webpack/webpack,declarations/plugins/dll/DllReferencePlugin.d.ts,127,1,0.606,0.0,1,2,0
webpack/webpack,declarations/plugins/ids/HashedModuleIdsPlugin.d.ts,41,1,0.488,1.0,1,2,1
webpack/webpack,declarations/plugins/ids/OccurrenceChunkIdsPlugin.d.ts,12,1,0.667,0.0,1,0,0
webpack/webpack,declarations/plugins/ids/OccurrenceModuleIdsPlugin.d.ts,12,1,0.667,0.0,1,0,0
webpack/webpack,declarations/plugins/optimize/AggressiveSplittingPlugin.d.ts,24,1,0.708,0.0,1,2,0
webpack/webpack,declarations/plugins/optimize/LimitChunkCountPlugin.d.ts,20,2,0.7,0.5,1,2,1
webpack/webpack,declarations/plugins/optimize/MergeDuplicateChunksPlugin.d.ts,12,2,0.667,0.5,2,1,1
webpack/webpack,declarations/plugins/optimize/MinChunkSizePlugin.d.ts,20,1,0.7,0.0,1,2,0
webpack/webpack,declarations/plugins/schemes/HttpUriPlugin.d.ts,45,2,0.644,0.0,1,3,0
webpack/webpack,declarations/plugins/schemes/VirtualUrlPlugin.d.ts,58,3,0.603,0.333,2,5,1
webpack/webpack,declarations/plugins/sharing/ConsumeSharedPlugin.d.ts,74,1,0.716,0.0,1,8,0
webpack/webpack,declarations/plugins/sharing/ProvideSharedPlugin.d.ts,55,1,0.691,0.0,1,2,0
webpack/webpack,declarations/plugins/sharing/SharePlugin.d.ts,78,1,0.718,0.0,1,8,0
webpack/webpack,examples/aggressive-merging/a.js,1,0,0.0,0.0,0,0,0
webpack/webpack,examples/aggressive-merging/b.js,1,0,0.0,0.0,0,0,0
webpack/webpack,examples/aggressive-merging/build.js,2,0,0.0,0.0,0,0,0
webpack/webpack,examples/aggressive-merging/common.js,12,0,0.0,0.0,0,0,0
webpack/webpack,examples/aggressive-merging/pageA.js,3,0,0.0,0.0,0,0,0
webpack/webpack,examples/aggressive-merging/pageB.js,3,0,0.0,0.0,0,0,0
babel/babel,Gulpfile.ts,1199,12,0.076,0.5,3,119,1
babel/babel,Makefile.js,36,70,0.972,0.271,8,2541,1
babel/babel,Makefile.source.ts,560,6,0.034,0.333,2,18,1
babel/babel,babel-worker.ts,62,1,0.177,0.0,1,8,0
babel/babel,babel.config.ts,643,7,0.086,0.0,3,78,0
babel/babel,codemods/babel-plugin-codemod-object-assign-to-object-spread/src/index.ts,39,3,0.026,0.0,1,6,0
babel/babel,codemods/babel-plugin-codemod-object-assign-to-object-spread/test/fixtures/object-assign-to-object-spread/multiple-objects/input.js,1,0,0.0,0.0,0,0,0
babel/babel,codemods/babel-plugin-codemod-object-assign-to-object-spread/test/fixtures/object-assign-to-object-spread/multiple-objects/output.js,4,0,0.0,0.0,0,0,0
babel/babel,codemods/babel-plugin-codemod-object-assign-to-object-spread/test/fixtures/object-assign-to-object-spread/multiple/input.js,1,0,0.0,0.0,0,0,0
babel/babel,codemods/babel-plugin-codemod-object-assign-to-object-spread/test/fixtures/object-assign-to-object-spread/multiple/output.js,6,0,0.0,0.0,0,0,0
babel/babel,codemods/babel-plugin-codemod-object-assign-to-object-spread/test/fixtures/object-assign-to-object-spread/single-non-object/input.js,1,0,0.0,0.0,0,0,0
babel/babel,codemods/babel-plugin-codemod-object-assign-to-object-spread/test/fixtures/object-assign-to-object-spread/single-non-object/output.js,1,0,0.0,0.0,0,0,0
babel/babel,codemods/babel-plugin-codemod-object-assign-to-object-spread/test/fixtures/object-assign-to-object-spread/single/input.js,1,0,0.0,0.0,0,0,0
babel/babel,codemods/babel-plugin-codemod-object-assign-to-object-spread/test/fixtures/object-assign-to-object-spread/single/output.js,3,0,0.0,0.0,0,0,0
babel/babel,codemods/babel-plugin-codemod-object-assign-to-object-spread/test/index.js,3,0,0.0,0.0,0,0,0
babel/babel,codemods/babel-plugin-codemod-optional-catch-binding/src/index.ts,22,4,0.0,0.0,2,4,0
babel/babel,codemods/babel-plugin-codemod-optional-catch-binding/test/fixtures/codemod-optional-catch-binding/try-catch-block-null-binding/input.js,5,0,0.0,0.0,0,1,0
babel/babel,codemods/babel-plugin-codemod-optional-catch-binding/test/fixtures/codemod-optional-catch-binding/try-catch-block-null-binding/output.js,5,0,0.0,0.0,0,1,0
babel/babel,codemods/babel-plugin-codemod-optional-catch-binding/test/fixtures/codemod-optional-catch-binding/try-catch-block-unused-array-pattern-binding/input.js,5,0,0.0,0.0,0,1,0
babel/babel,codemods/babel-plugin-codemod-optional-catch-binding/test/fixtures/codemod-optional-catch-binding/try-catch-block-unused-array-pattern-binding/output.js,5,0,0.0,0.0,0,1,0
babel/babel,codemods/babel-plugin-codemod-optional-catch-binding/test/fixtures/codemod-optional-catch-binding/try-catch-block-unused-binding/input.js,5,0,0.0,0.0,0,1,0
babel/babel,codemods/babel-plugin-codemod-optional-catch-binding/test/fixtures/codemod-optional-catch-binding/try-catch-block-unused-binding/output.js,5,0,0.0,0.0,0,1,0
babel/babel,codemods/babel-plugin-codemod-optional-catch-binding/test/fixtures/codemod-optional-catch-binding/try-catch-block-unused-object-pattern-binding/input.js,7,0,0.0,0.0,0,1,0
babel/babel,codemods/babel-plugin-codemod-optional-catch-binding/test/fixtures/codemod-optional-catch-binding/try-catch-block-unused-object-pattern-binding/output.js,7,0,0.0,0.0,0,1,0
babel/babel,codemods/babel-plugin-codemod-optional-catch-binding/test/fixtures/codemod-optional-catch-binding/try-catch-block-used-array-pattern-binding/input.js,5,0,0.0,0.0,0,1,0
babel/babel,codemods/babel-plugin-codemod-optional-catch-binding/test/fixtures/codemod-optional-catch-binding/try-catch-block-used-array-pattern-binding/output.js,5,0,0.0,0.0,0,1,0
babel/babel,codemods/babel-plugin-codemod-optional-catch-binding/test/fixtures/codemod-optional-catch-binding/try-catch-block-used-binding-variable/input.js,5,0,0.0,0.0,0,2,0
babel/babel,codemods/babel-plugin-codemod-optional-catch-binding/test/fixtures/codemod-optional-catch-binding/try-catch-block-used-binding-variable/output.js,5,0,0.0,0.0,0,2,0
babel/babel,codemods/babel-plugin-codemod-optional-catch-binding/test/fixtures/codemod-optional-catch-binding/try-catch-block-used-binding/input.js,5,0,0.0,0.0,0,1,0
babel/babel,codemods/babel-plugin-codemod-optional-catch-binding/test/fixtures/codemod-optional-catch-binding/try-catch-block-used-binding/output.js,5,0,0.0,0.0,0,1,0
babel/babel,codemods/babel-plugin-codemod-optional-catch-binding/test/fixtures/codemod-optional-catch-binding/try-catch-block-used-object-pattern-binding/input.js,7,0,0.0,0.0,0,1,0
babel/babel,codemods/babel-plugin-codemod-optional-catch-binding/test/fixtures/codemod-optional-catch-binding/try-catch-block-used-object-pattern-binding/output.js,7,0,0.0,0.0,0,1,0
babel/babel,codemods/babel-plugin-codemod-optional-catch-binding/test/fixtures/codemod-optional-catch-binding/try-catch-finally-unused-binding/input.js,7,0,0.0,0.0,0,1,0
babel/babel,codemods/babel-plugin-codemod-optional-catch-binding/test/fixtures/codemod-optional-catch-binding/try-catch-finally-unused-binding/output.js,7,0,0.0,0.0,0,1,0
babel/babel,codemods/babel-plugin-codemod-optional-catch-binding/test/fixtures/codemod-optional-catch-binding/try-catch-finally-used-binding/input.js,7,0,0.0,0.0,0,1,0
babel/babel,codemods/babel-plugin-codemod-optional-catch-binding/test/fixtures/codemod-optional-catch-binding/try-catch-finally-used-binding/output.js,7,0,0.0,0.0,0,1,0
babel/babel,codemods/babel-plugin-codemod-optional-catch-binding/test/index.js,3,0,0.0,0.0,0,0,0
babel/babel,eslint.config.ts,411,10,0.015,0.7,3,4,1
babel/babel,eslint/babel-eslint-parser/src/analyze-scope.ts,358,3,0.07,0.333,2,49,1
babel/babel,eslint/babel-eslint-parser/src/ast-info.ts,41,1,0.073,1.0,1,2,1
lodash/lodash,.markdown-doctest-setup.js,11,0,0.0,0.0,0,0,0
lodash/lodash,dist/lodash.core.js,3877,3,0.648,0.333,2,465,1
lodash/lodash,dist/lodash.core.min.js,30,3,0.167,0.333,2,240,1
lodash/lodash,dist/lodash.fp.js,1031,0,0.231,0.0,0,89,0
lodash/lodash,dist/lodash.fp.min.js,21,0,0.0,0.0,0,65,0
lodash/lodash,dist/lodash.js,17259,12,0.591,0.5,4,1981,1
lodash/lodash,dist/lodash.min.js,140,8,0.057,0.625,3,1127,1
lodash/lodash,dist/mapping.fp.js,420,0,0.119,0.0,0,13,0
lodash/lodash,fp/_baseConvert.js,569,0,0.292,0.0,0,72,0
lodash/lodash,fp/_convertBrowser.js,18,0,0.444,0.0,0,3,0
lodash/lodash,fp/_mapping.js,358,0,0.042,0.0,0,3,0
lodash/lodash,fp/placeholder.js,6,0,0.833,0.0,0,1,0
lodash/lodash,lib/common/file.js,71,0,0.493,0.0,0,0,0
lodash/lodash,lib/common/mapping.js,9,0,0.111,0.0,0,0,0
lodash/lodash,lib/common/minify.js,39,0,0.359,0.0,0,4,0
lodash/lodash,lib/common/uglify.options.js,22,0,0.273,0.0,0,1,0
lodash/lodash,lib/common/util.js,40,0,0.375,0.0,0,2,0
lodash/lodash,lib/fp/build-dist.js,56,0,0.125,0.0,0,0,0
lodash/lodash,lib/fp/build-doc.js,78,0,0.282,0.0,0,3,0
lodash/lodash,lib/fp/build-modules.js,150,0,0.253,0.0,0,15,0
lodash/lodash,lib/main/build-dist.js,31,0,0.226,0.0,0,0,0
lodash/lodash,lib/main/build-doc.js,83,0,0.277,0.0,0,3,0
lodash/lodash,lib/main/build-modules.js,34,0,0.206,0.0,0,0,0
lodash/lodash,lib/main/build-site.js,239,1,0.297,1.0,1,16,1
lodash/lodash,lodash.js,17259,14,0.591,0.5,5,1981,1
lodash/lodash,perf/asset/perf-ui.js,112,0,0.071,0.0,0,18,0
lodash/lodash,perf/perf.js,1978,0,0.068,0.0,0,95,0
lodash/lodash,playwright.config.js,28,1,0.0,0.0,1,0,0
lodash/lodash,test/asset/test-ui.js,155,0,0.084,0.0,0,26,0
lodash/lodash,test/asset/worker.js,17,0,0.0,0.0,0,3,0
lodash/lodash,test/playwright-runner.spec.js,23,2,0.0,0.5,1,0,1
lodash/lodash,test/remove.js,27,0,0.074,0.0,0,1,0
lodash/lodash,test/test-fp.js,2322,0,0.045,0.0,0,62,0
lodash/lodash,test/test.js,27234,7,0.017,0.714,2,1469,1
lodash/lodash,vendor/backbone/backbone.js,1946,0,0.256,0.0,0,451,0
lodash/lodash,vendor/backbone/test/collection.js,2023,0,0.006,0.0,0,18,0
lodash/lodash,vendor/backbone/test/events.js,706,0,0.003,0.0,0,7,0
lodash/lodash,vendor/backbone/test/model.js,1448,0,0.001,0.0,0,29,0
lodash/lodash,vendor/backbone/test/noconflict.js,13,0,0.0,0.0,0,0,0
lodash/lodash,vendor/backbone/test/router.js,1081,0,0.003,0.0,0,6,0
moment/moment,Gruntfile.js,255,0,0.043,0.0,0,6,0
moment/moment,benchmarks/add.js,22,0,0.0,0.0,0,0,0
moment/moment,benchmarks/clone.js,10,0,0.0,0.0,0,0,0
moment/moment,benchmarks/compare.js,33,0,0.03,0.0,0,0,0
moment/moment,benchmarks/endOf.js,22,0,0.0,0.0,0,0,0
moment/moment,benchmarks/fromDate.js,12,0,0.0,0.0,0,0,0
moment/moment,benchmarks/fromDateUtc.js,12,0,0.0,0.0,0,0,0
moment/moment,benchmarks/get.js,21,0,0.0,0.0,0,0,0
moment/moment,benchmarks/isObjectEmpty.js,67,0,0.0,0.0,0,11,0
moment/moment,benchmarks/load-missing.js,13,0,0.077,0.0,0,0,0
moment/moment,benchmarks/makeDuration.js,11,0,0.0,0.0,0,0,0
moment/moment,benchmarks/query.js,40,0,0.0,0.0,0,0,0
moment/moment,benchmarks/set.js,22,0,0.0,0.0,0,0,0
moment/moment,benchmarks/startOf.js,22,0,0.0,0.0,0,0,0
